term,canonical,category
中型断层段落段,中型断层段落段,构造与结构面
中型断层段落段落,中型断层段落段落,构造与结构面
中型断层段落水压中等,中型断层段落水压中等,构造与结构面
中型断层段落水压低,中型断层段落水压低,构造与结构面
中型断层段落水压高,中型断层段落水压高,构造与结构面
中型断层段落涌水量中等,中型断层段落涌水量中等,构造与结构面
中型断层段落涌水量大,中型断层段落涌水量大,构造与结构面
中型断层段落涌水量小,中型断层段落涌水量小,构造与结构面
中型断层段落碎裂,中型断层段落碎裂,构造与结构面
中型断层段落突涌泥水,中型断层段落突涌泥水,构造与结构面
中型断层段落糜棱化,中型断层段落糜棱化,构造与结构面
中型断层段落股状出水,中型断层段落股状出水,构造与结构面
中型断层段落裂隙水丰富,中型断层段落裂隙水丰富,构造与结构面
中型断层段落角砾化,中型断层段落角砾化,构造与结构面
中型断层段落返水带泥,中型断层段落返水带泥,构造与结构面
中型断层段落返水带砂,中型断层段落返水带砂,构造与结构面
中型断层段落部位,中型断层段落部位,构造与结构面
中等完整剪切裂隙,中等完整剪切裂隙,构造与结构面
中等完整张开裂隙,中等完整张开裂隙,构造与结构面
中等完整裂隙不贯通,中等完整裂隙不贯通,构造与结构面
中等完整裂隙水丰富,中等完整裂隙水丰富,构造与结构面
中等完整裂隙贯通,中等完整裂隙贯通,构造与结构面
中等完整闭合裂隙,中等完整闭合裂隙,构造与结构面
中等富水中型断层段落,中等富水中型断层段落,构造与结构面
中等富水剪切带,中等富水剪切带,构造与结构面
中等富水剪切裂隙,中等富水剪切裂隙,构造与结构面
中等富水大型断裂带,中等富水大型断裂带,构造与结构面
中等富水富水破碎带,中等富水富水破碎带,构造与结构面
中等富水小型断层段落,中等富水小型断层段落,构造与结构面
中等富水层间破碎带,中等富水层间破碎带,构造与结构面
中等富水张开裂隙,中等富水张开裂隙,构造与结构面
中等富水断层泥厚,中等富水断层泥厚,构造与结构面
中等富水断层泥质夹层,中等富水断层泥质夹层,构造与结构面
中等富水断层破碎带,中等富水断层破碎带,构造与结构面
中等富水构造破碎带,中等富水构造破碎带,构造与结构面
中等富水裂隙不贯通,中等富水裂隙不贯通,构造与结构面
中等富水裂隙贯通,中等富水裂隙贯通,构造与结构面
中等富水褶皱破碎带,中等富水褶皱破碎带,构造与结构面
中等富水软弱夹层,中等富水软弱夹层,构造与结构面
中等富水闭合裂隙,中等富水闭合裂隙,构造与结构面
中等破碎剪切裂隙,中等破碎剪切裂隙,构造与结构面
中等破碎带泥浑水,中等破碎带泥浑水,构造与结构面
中等破碎张开裂隙,中等破碎张开裂隙,构造与结构面
侵入接触带,侵入接触带,构造与结构面
倾滑断层,倾滑断层,构造与结构面
剪切带,剪切带,构造与结构面
剪切破碎带,剪切破碎带,构造与结构面
压碎带,压碎带,构造与结构面
向斜,向斜,构造与结构面
夹层带,夹层带,构造与结构面
夹泥层,夹泥层,构造与结构面
夹砂层,夹砂层,构造与结构面
富水破碎带,富水破碎带,构造与结构面
导水构造,导水构造,构造与结构面
导水裂隙,导水裂隙,构造与结构面
小型断层段落,小型断层段落,构造与结构面
局部节理发育段,局部节理发育段,构造与结构面
岩体接触带,岩体接触带,构造与结构面
挤压破碎带,挤压破碎带,构造与结构面
擦痕面,擦痕面,构造与结构面
断层,断层,构造与结构面
断层岩,断层岩,构造与结构面
断层带,断层带,构造与结构面
断层泥,断层泥,构造与结构面
断层泥质,断层泥,构造与结构面
断层黏土,断层泥,构造与结构面
断层泥带,断层泥带,构造与结构面
断层破碎带,断层破碎带,构造与结构面
断层破裂岩,断层破裂岩,构造与结构面
断层碎块岩,断层碎块岩,构造与结构面
断层角砾,断层角砾,构造与结构面
断层角砾岩,断层角砾岩,构造与结构面
断层角砾带,断层角砾带,构造与结构面
断层镜面,断层镜面,构造与结构面
断裂,断裂,构造与结构面
断裂带,断裂带,构造与结构面
断裂破碎带,断裂破碎带,构造与结构面
构造破碎带,构造破碎带,构造与结构面
构造碎裂岩,构造碎裂岩,构造与结构面
正断层,正断层,构造与结构面
泥质夹层,泥质夹层,构造与结构面
滑动面,滑动面,构造与结构面
炭质夹层,炭质夹层,构造与结构面
破碎带,破碎带,构造与结构面
背斜,背斜,构造与结构面
节理组,节理组,构造与结构面
裂隙带,裂隙带,构造与结构面
裂隙网络,裂隙网络,构造与结构面
褶皱,褶皱,构造与结构面
褶皱带,褶皱带,构造与结构面
走滑断层,走滑断层,构造与结构面
软弱夹层,软弱夹层,构造与结构面
软弱夹层段,软弱夹层,构造与结构面
软弱夹层带,软弱夹层带,构造与结构面
逆断层,逆断层,构造与结构面
上层滞水,上层滞水,水文地质
含水层,含水层,水文地质
地下水,地下水,水文地质
地下水位,地下水位,水文地质
孔隙含水层,孔隙含水层,水文地质
孔隙水,孔隙水,水文地质
导水通道,导水通道,水文地质
弱透水层,弱透水层,水文地质
径流区,径流区,水文地质
承压水,承压水,水文地质
排泄区,排泄区,水文地质
水位埋深,水位埋深,水文地质
涌水通道,涌水通道,水文地质
渗流通道,渗流通道,水文地质
潜水,潜水,水文地质
补给区,补给区,水文地质
裂隙含水层,裂隙含水层,水文地质
裂隙水,裂隙水,水文地质
透水层,透水层,水文地质
隔水层,隔水层,水文地质
围岩,围岩,通用地质名词
地层,地层,通用地质名词
岩层,岩层,通用地质名词
构造带,构造带,通用地质名词
淤泥质粉质粘土,淤泥质粉质黏土,土与第四纪堆积
淤泥质粘土,淤泥质黏土,土与第四纪堆积
砂质粘土,砂质黏土,土与第四纪堆积
砾质粘土,砾质黏土,土与第四纪堆积
粉砂质粘土,粉砂质黏土,土与第四纪堆积
粉质粘土,粉质黏土,土与第四纪堆积
红粘土,红黏土,土与第四纪堆积
粘土,黏土,土与第四纪堆积
断层粘土,断层黏土,构造与结构面
含沙地层,含砂地层,不良地质体
流沙层,流砂层,不良地质体
中低风险返水带沙,中低风险返水带砂,土与第四纪堆积
中沙,中砂,土与第四纪堆积
中等完整返水带沙,中等完整返水带砂,土与第四纪堆积
中粗沙,中粗砂,土与第四纪堆积
沙卵石层,砂卵石层,土与第四纪堆积
沙砾,砂砾,土与第四纪堆积
沙砾层,砂砾层,土与第四纪堆积
沙质粉土,砂质粉土,土与第四纪堆积
沙质黏土,砂质黏土,土与第四纪堆积
砾沙,砾砂,土与第四纪堆积
粉沙质粉土,粉砂质粉土,土与第四纪堆积
粉沙质黏土,粉砂质黏土,土与第四纪堆积
粉细沙,粉细砂,土与第四纪堆积
粗沙,粗砂,土与第四纪堆积
细沙,细砂,土与第四纪堆积
中低风险含沙浑水,中低风险含砂浑水,岩性
中等完整含沙浑水,中等完整含砂浑水,岩性
中等富水变质沙岩,中等富水变质砂岩,岩性
中等富水泥质沙岩,中等富水泥质砂岩,岩性
中等富水沙岩,中等富水砂岩,岩性
中等富水沙砾岩,中等富水砂砾岩,岩性
中等富水沙质泥岩,中等富水砂质泥岩,岩性
中等富水粉沙岩,中等富水粉砂岩,岩性
中等破碎含沙浑水,中等破碎含砂浑水,岩性
互层沙岩,互层砂岩,岩性
互层粉沙岩,互层粉砂岩,岩性
凝灰质沙岩,凝灰质砂岩,岩性
凝灰质粉沙岩,凝灰质粉砂岩,岩性
千枚岩与变质沙岩互层,千枚岩与变质砂岩互层,岩性
千枚岩夹变质沙岩,千枚岩夹变质砂岩,岩性
厚层沙岩,厚层砂岩,岩性
厚层粉沙岩,厚层粉砂岩,岩性
变质沙岩,变质砂岩,岩性
变质粉沙岩,变质粉砂岩,岩性
含泥沙岩,含泥砂岩,岩性
含泥粉沙岩,含泥粉砂岩,岩性
含煤沙岩,含煤砂岩,岩性
含沙泥岩,含砂泥岩,岩性
含沙沙岩,含砂砂岩,岩性
含沙砾岩,含砂砾岩,岩性
含沙粉沙岩,含砂粉砂岩,岩性
含沙角砾岩,含砂角砾岩,岩性
含沙页岩,含砂页岩,岩性
含砾沙岩,含砾砂岩,岩性
含砾粉沙岩,含砾粉砂岩,岩性
岩屑沙岩,岩屑砂岩,岩性
杂沙岩,杂砂岩,岩性
板岩与变质沙岩互层,板岩与变质砂岩互层,岩性
板岩夹变质沙岩,板岩夹变质砂岩,岩性
泥质沙岩,泥质砂岩,岩性
泥质粉沙岩,泥质粉砂岩,岩性
灰质沙岩,灰质砂岩,岩性
灰质粉沙岩,灰质粉砂岩,岩性
炭质沙岩,炭质砂岩,岩性
炭质粉沙岩,炭质粉砂岩,岩性
石英沙岩,石英砂岩,岩性
沙卵石混合层,砂卵石混合层,岩性
沙岩与泥岩互层,砂岩与泥岩互层,岩性
沙岩与页岩互层,砂岩与页岩互层,岩性
沙岩夹泥岩,砂岩夹泥岩,岩性
沙岩夹页岩,砂岩夹页岩,岩性
沙砾卵石层,砂砾卵石层,岩性
沙砾岩,砂砾岩,岩性
沙质泥岩,砂质泥岩,岩性
沙质盐岩,砂质盐岩,岩性
沙质沙岩,砂质砂岩,岩性
沙质砾岩,砂质砾岩,岩性
沙质粉沙岩,砂质粉砂岩,岩性
沙质角砾岩,砂质角砾岩,岩性
沙质页岩,砂质页岩,岩性
砾质沙岩,砾质砂岩,岩性
砾质粉沙岩,砾质粉砂岩,岩性
硅质沙岩,硅质砂岩,岩性
硅质粉沙岩,硅质粉砂岩,岩性
粉沙岩,粉砂岩,岩性
粉沙岩与泥岩互层,粉砂岩与泥岩互层,岩性
粉沙岩与页岩互层,粉砂岩与页岩互层,岩性
粉沙岩夹泥岩,粉砂岩夹泥岩,岩性
粉沙岩夹页岩,粉砂岩夹页岩,岩性
粉沙质泥岩,粉砂质泥岩,岩性
粉沙质沙岩,粉砂质砂岩,岩性
粉沙质砾岩,粉砂质砾岩,岩性
粉沙质粉沙岩,粉砂质粉砂岩,岩性
粉沙质角砾岩,粉砂质角砾岩,岩性
粉沙质页岩,粉砂质页岩,岩性
薄层沙岩,薄层砂岩,岩性
薄层粉沙岩,薄层粉砂岩,岩性
角砾质沙岩,角砾质砂岩,岩性
角砾质粉沙岩,角砾质粉砂岩,岩性
钙质沙岩,钙质砂岩,岩性
钙质粉沙岩,钙质粉砂岩,岩性
铁质沙岩,铁质砂岩,岩性
铁质粉沙岩,铁质粉砂岩,岩性
长石沙岩,长石砂岩,岩性
中型断层段落含沙浑水,中型断层段落含砂浑水,构造与结构面
中型断层段落返水带沙,中型断层段落返水带砂,构造与结构面
夹沙层,夹砂层,构造与结构面
喀斯特,岩溶,岩溶地貌
喀斯特地貌,岩溶,岩溶地貌
喀斯特区,岩溶带,岩溶地貌
石灰石,石灰岩,岩性
白云石,白云岩,岩性
灰白云岩,白云质灰岩,岩性
石炭—二叠系,石炭二叠系,地层时代
石炭-二叠系,石炭二叠系,地层时代
石炭～二叠系,石炭二叠系,地层时代
石炭~二叠系,石炭二叠系,地层时代
三叠—侏罗系,三叠侏罗系,地层时代
三叠-侏罗系,三叠侏罗系,地层时代
三叠～侏罗系,三叠侏罗系,地层时代
三叠~侏罗系,三叠侏罗系,地层时代
侏罗—白垩系,侏罗白垩系,地层时代
侏罗-白垩系,侏罗白垩系,地层时代
侏罗～白垩系,侏罗白垩系,地层时代
侏罗~白垩系,侏罗白垩系,地层时代
冲洪积物,冲洪积层,土与第四纪堆积
含水面,含水面,水文地质
固结断层岩,固结断层岩,构造与结构面
松散断层泥,松散断层泥,构造与结构面
倾伏向斜,倾伏向斜,构造与结构面
倾伏背斜,倾伏背斜,构造与结构面
冲沟堆积体,冲沟堆积体,通用地质名词
冻土区,冻土区,通用地质名词
剪切裂隙,剪切裂隙,构造与结构面
压性裂隙,压性裂隙,构造与结构面
压扭性断裂,压扭性断裂,构造与结构面
堆积体,堆积体,通用地质名词
多年冻土区,多年冻土区,通用地质名词
夹泥带,夹泥带,通用地质名词
夹盐层,夹盐层,通用地质名词
夹石膏层,夹石膏层,通用地质名词
夹砂带,夹砂带,通用地质名词
夹砾带,夹砾带,通用地质名词
层间滑移,层间滑移,构造与结构面
层间错动,层间错动,通用地质名词
岩脉群,岩脉群,岩性
巨砾层,巨砾层,通用地质名词
张性裂隙,张性裂隙,构造与结构面
张扭性断裂,张扭性断裂,构造与结构面
擦痕,擦痕,构造与结构面
断层拖曳褶皱,断层拖曳褶皱,构造与结构面
暗河通道,暗河通道,岩溶地貌
有害气体区,有害气体区,不良地质体
构造面,构造面,构造与结构面
残坡积体,残坡积体,土与第四纪堆积
瓦斯区,瓦斯区,不良地质体
结构面,结构面,通用地质名词
结构面产状,结构面产状,通用地质名词
结构面充填物,结构面充填物,通用地质名词
结构面张开度,结构面张开度,通用地质名词
结构面润滑,结构面润滑,通用地质名词
结构面粗糙度,结构面粗糙度,通用地质名词
结构面起伏度,结构面起伏度,通用地质名词
脉状构造,脉状构造,通用地质名词
节理倾向,节理倾向,构造与结构面
节理倾角,节理倾角,构造与结构面
节理延伸,节理延伸,构造与结构面
节理组数,节理组数,构造与结构面
节理走向,节理走向,构造与结构面
节理连续性,节理连续性,构造与结构面
节理间距,节理间距,构造与结构面
裂隙充填,裂隙充填,构造与结构面
裂隙脉,裂隙脉,构造与结构面
裂隙连通性,裂隙连通性,构造与结构面
褶皱核部,褶皱核部,构造与结构面
褶皱翼,褶皱翼,构造与结构面
褶皱轴,褶皱轴,构造与结构面
顺层滑移,顺层滑移,构造与结构面
冲刷破坏,冲刷破坏,通用地质名词
危岩,危岩,岩性
喷涌,喷涌,通用地质名词
围岩松动,围岩松动,岩性
夹泥,夹泥,通用地质名词
夹砂,夹砂,通用地质名词
夹砾,夹砾,通用地质名词
崩塌,崩塌,通用地质名词
淘刷破坏,淘刷破坏,通用地质名词
滑带,滑带,通用地质名词
滑带土,滑带土,通用地质名词
滑移面,滑移面,通用地质名词
落石,落石,岩性
蠕滑,蠕滑,通用地质名词
侧向补给,侧向补给,通用地质名词
冲刷,冲刷,通用地质名词
出水点,出水点,通用地质名词
含水性,含水性,水文地质
围岩涌水,围岩涌水,岩性
围岩渗水,围岩渗水,岩性
围岩滴水,围岩滴水,岩性
地下水位埋深,地下水位埋深,水文地质
地下水位波动,地下水位波动,水文地质
地下水径流,地下水径流,水文地质
地下水排泄,地下水排泄,水文地质
地下水补给,地下水补给,水文地质
地层透水性,地层透水性,通用地质名词
基岩裂隙水,基岩裂隙水,水文地质
堵水,堵水,通用地质名词
富水性,富水性,水文地质
导水性弱,导水性弱,水文地质
导水性强,导水性强,水文地质
岩体渗透性,岩体渗透性,岩性
径流,径流,通用地质名词
径流条件,径流条件,通用地质名词
承压含水层,承压含水层,水文地质
排泄,排泄,通用地质名词
排泄条件,排泄条件,通用地质名词
松散层孔隙水,松散层孔隙水,水文地质
水位下降,水位下降,水文地质
水位回升,水位回升,水文地质
水力传导,水力传导,通用地质名词
涌水量,涌水量,通用地质名词
淘刷,淘刷,通用地质名词
渗流,渗流,通用地质名词
渗流场,渗流场,通用地质名词
渗漏点,渗漏点,通用地质名词
渗透性弱,渗透性弱,通用地质名词
渗透性强,渗透性强,通用地质名词
渗透通道,渗透通道,通用地质名词
潜水含水层,潜水含水层,水文地质
相对隔水层,相对隔水层,通用地质名词
线渗,线渗,通用地质名词
补给,补给,通用地质名词
补给条件,补给条件,通用地质名词
裂隙导水性,裂隙导水性,水文地质
越流补给,越流补给,通用地质名词
透水性弱,透水性弱,通用地质名词
透水性强,透水性强,通用地质名词
降雨入渗,降雨入渗,通用地质名词
集中排泄,集中排泄,通用地质名词
面渗,面渗,通用地质名词
不等粒二长岩,二长岩,岩性
不等粒伟晶岩,伟晶岩,岩性
不等粒凝灰熔岩,凝灰熔岩,岩性
不等粒凝灰角砾岩,凝灰角砾岩,岩性
不等粒大理岩,大理岩,岩性
不等粒安山岩,安山岩,岩性
不等粒橄榄辉长岩,橄榄辉长岩,岩性
不等粒正长岩,正长岩,岩性
不等粒正长花岗岩,正长花岗岩,岩性
不等粒泥岩,泥岩,岩性
不等粒流纹岩,流纹岩,岩性
不等粒火山角砾岩,火山角砾岩,岩性
不等粒火山集块岩,火山集块岩,岩性
不等粒灰岩,灰岩,岩性
不等粒熔结凝灰岩,熔结凝灰岩,岩性
不等粒片岩,片岩,岩性
不等粒玄武岩,玄武岩,岩性
不等粒玄武岩脉,玄武岩脉,岩性
不等粒玻基安山岩,玻基安山岩,岩性
不等粒白云岩,白云岩,岩性
不等粒白云质灰岩,白云质灰岩,岩性
不等粒石灰岩,石灰岩,岩性
不等粒石英斑岩,石英斑岩,岩性
不等粒石英正长岩,石英正长岩,岩性
不等粒砾岩,砾岩,岩性
不等粒碱性玄武岩,碱性玄武岩,岩性
不等粒纯橄榄岩,纯橄榄岩,岩性
不等粒花岗伟晶岩,花岗伟晶岩,岩性
不等粒花岗斑岩,花岗斑岩,岩性
不等粒花岗细晶岩,花岗细晶岩,岩性
不等粒花岗闪长岩,花岗闪长岩,岩性
不等粒苏长岩,苏长岩,岩性
不等粒角砾凝灰岩,角砾凝灰岩,岩性
不等粒角砾岩,角砾岩,岩性
不等粒角砾熔岩,角砾熔岩,岩性
不等粒角闪安山岩,角闪安山岩,岩性
不等粒角闪岩,角闪岩,岩性
不等粒辉石安山岩,辉石安山岩,岩性
不等粒辉绿岩,辉绿岩,岩性
不等粒辉绿岩脉,辉绿岩脉,岩性
不等粒辉长岩,辉长岩,岩性
不等粒辉长岩脉,辉长岩脉,岩性
不等粒霞石正长岩,霞石正长岩,岩性
二长安山岩,二长安山岩,岩性
二长正长岩,二长正长岩,岩性
二长流纹岩,二长流纹岩,岩性
二长玄武岩,二长玄武岩,岩性
二长辉绿岩,二长辉绿岩,岩性
二长辉长岩,二长辉长岩,岩性
互层泥灰岩,互层泥灰岩,岩性
互层灰岩,互层灰岩,岩性
互层白云岩,互层白云岩,岩性
互层白云质灰岩,互层白云质灰岩,岩性
互层石灰岩,互层石灰岩,岩性
交错层理砂岩,砂岩,岩性
交错层理砾岩,砾岩,岩性
交错层理粉砂岩,粉砂岩,岩性
交错层理角砾岩,角砾岩,岩性
交错层理页岩,页岩,岩性
似斑状二长岩,二长岩,岩性
似斑状二长花岗岩,二长花岗岩,岩性
似斑状二长闪长岩,二长闪长岩,岩性
似斑状伟晶岩,伟晶岩,岩性
似斑状凝灰岩,凝灰岩,岩性
似斑状凝灰角砾岩,凝灰角砾岩,岩性
似斑状千枚岩,千枚岩,岩性
似斑状响岩,响岩,岩性
似斑状大理岩,大理岩,岩性
似斑状拉斑玄武岩,拉斑玄武岩,岩性
似斑状斑岩,斑岩,岩性
似斑状方辉橄榄岩,方辉橄榄岩,岩性
似斑状晶屑凝灰岩,晶屑凝灰岩,岩性
似斑状板岩,板岩,岩性
似斑状橄榄岩,橄榄岩,岩性
似斑状橄榄玄武岩,橄榄玄武岩,岩性
似斑状正长岩,正长岩,岩性
似斑状泡沫熔岩,泡沫熔岩,岩性
似斑状泥岩,泥岩,岩性
似斑状泥灰岩,泥灰岩,岩性
似斑状火山角砾岩,火山角砾岩,岩性
似斑状灰岩,灰岩,岩性
似斑状煌斑岩,煌斑岩,岩性
似斑状熔结凝灰岩,熔结凝灰岩,岩性
似斑状片岩,片岩,岩性
似斑状玄武岩脉,玄武岩脉,岩性
似斑状玻基安山岩,玻基安山岩,岩性
似斑状白云质灰岩,白云质灰岩,岩性
似斑状石灰岩,石灰岩,岩性
似斑状石英岩,石英岩,岩性
似斑状石英斑岩,石英斑岩,岩性
似斑状砂岩,砂岩,岩性
似斑状粗面岩,粗面岩,岩性
似斑状糜棱岩,糜棱岩,岩性
似斑状纯橄榄岩,纯橄榄岩,岩性
似斑状细晶岩,细晶岩,岩性
似斑状花岗伟晶岩,花岗伟晶岩,岩性
似斑状花岗斑岩,花岗斑岩,岩性
似斑状花岗闪长岩,花岗闪长岩,岩性
似斑状苏长岩,苏长岩,岩性
似斑状英云闪长岩,英云闪长岩,岩性
似斑状英安岩,英安岩,岩性
似斑状蛇纹岩,蛇纹岩,岩性
似斑状角砾凝灰岩,角砾凝灰岩,岩性
似斑状角砾岩,角砾岩,岩性
似斑状角闪岩,角闪岩,岩性
似斑状辉石岩,辉石岩,岩性
似斑状辉石苏长岩,辉石苏长岩,岩性
似斑状辉绿岩脉,辉绿岩脉,岩性
似斑状辉绿斑岩,辉绿斑岩,岩性
似斑状辉长岩脉,辉长岩脉,岩性
似斑状金伯利岩,金伯利岩,岩性
似斑状钾长花岗岩,钾长花岗岩,岩性
似斑状闪长斑岩,闪长斑岩,岩性
似斑状闪长玢岩,闪长玢岩,岩性
似斑状集块岩,集块岩,岩性
似斑状霞石正长岩,霞石正长岩,岩性
似斑状霞石闪长岩,霞石闪长岩,岩性
似斑状页岩,页岩,岩性
凝灰质岩,凝灰质岩,岩性
含橄榄石二长岩,含橄榄石二长岩,岩性
含橄榄石二长花岗岩,岗岩,岩性
含橄榄石二长闪长岩,长岩,岩性
含橄榄石伟晶岩,含橄榄石伟晶岩,岩性
含橄榄石凝灰岩,含橄榄石凝灰岩,岩性
含橄榄石凝灰熔岩,含橄榄石凝灰熔岩,岩性
含橄榄石响岩,含橄榄石响岩,岩性
含橄榄石安山岩,含橄榄石安山岩,岩性
含橄榄石岩屑凝灰岩,灰岩,岩性
含橄榄石斑岩,含橄榄石斑岩,岩性
含橄榄石斜长花岗岩,岗岩,岩性
含橄榄石晶屑凝灰岩,灰岩,岩性
含橄榄石橄榄岩,含橄榄石橄榄岩,岩性
含橄榄石橄榄玄武岩,武岩,岩性
含橄榄石正长岩,含橄榄石正长岩,岩性
含橄榄石泡沫熔岩,含橄榄石泡沫熔岩,岩性
含橄榄石流纹岩,含橄榄石流纹岩,岩性
含橄榄石火山碎屑岩,屑岩,岩性
含橄榄石火山角砾岩,砾岩,岩性
含橄榄石煌斑岩,含橄榄石煌斑岩,岩性
含橄榄石玄武岩,含橄榄石玄武岩,岩性
含橄榄石玻基安山岩,山岩,岩性
含橄榄石石英斑岩,含橄榄石石英斑岩,岩性
含橄榄石石英闪长岩,长岩,岩性
含橄榄石碱性玄武岩,武岩,岩性
含橄榄石碱性花岗岩,岗岩,岩性
含橄榄石碱长花岗岩,岗岩,岩性
含橄榄石粗面岩,含橄榄石粗面岩,岩性
含橄榄石纯橄榄岩,含橄榄石纯橄榄岩,岩性
含橄榄石细晶岩,含橄榄石细晶岩,岩性
含橄榄石花岗伟晶岩,晶岩,岩性
含橄榄石花岗岩,含橄榄石花岗岩,岩性
含橄榄石花岗斑岩,含橄榄石花岗斑岩,岩性
含橄榄石花岗细晶岩,晶岩,岩性
含橄榄石花岗闪长岩,长岩,岩性
含橄榄石英云闪长岩,长岩,岩性
含橄榄石英安岩,含橄榄石英安岩,岩性
含橄榄石蛇纹岩,含橄榄石蛇纹岩,岩性
含橄榄石角闪安山岩,山岩,岩性
含橄榄石辉石安山岩,山岩,岩性
含橄榄石辉石岩,含橄榄石辉石岩,岩性
含橄榄石辉绿岩,含橄榄石辉绿岩,岩性
含橄榄石辉绿岩脉,含橄榄石辉绿岩脉,岩性
含橄榄石辉绿斑岩,含橄榄石辉绿斑岩,岩性
含橄榄石辉长岩,含橄榄石辉长岩,岩性
含橄榄石闪长岩,含橄榄石闪长岩,岩性
含橄榄石闪长斑岩,含橄榄石闪长斑岩,岩性
含橄榄石闪长玢岩,含橄榄石闪长玢岩,岩性
含橄榄石集块岩,含橄榄石集块岩,岩性
含橄榄石霞石闪长岩,长岩,岩性
含泥泥灰岩,含泥泥灰岩,岩性
含泥灰岩,含泥灰岩,岩性
含泥白云岩,含泥白云岩,岩性
含泥白云质灰岩,含泥白云质灰岩,岩性
含泥石灰岩,含泥石灰岩,岩性
含白云母二辉橄榄岩,榄岩,岩性
含白云母二长闪长岩,长岩,岩性
含白云母凝灰岩,含白云母凝灰岩,岩性
含白云母斜长花岗岩,岗岩,岩性
含白云母晶屑凝灰岩,灰岩,岩性
含白云母橄榄玄武岩,武岩,岩性
含白云母橄榄辉长岩,长岩,岩性
含白云母正长花岗岩,岗岩,岩性
含白云母泡沫熔岩,含白云母泡沫熔岩,岩性
含白云母流纹岩,含白云母流纹岩,岩性
含白云母火山碎屑岩,屑岩,岩性
