term,canonical,category
含白云母火山集块岩,块岩,岩性
含白云母玄武岩,含白云母玄武岩,岩性
含白云母玄武岩脉,含白云母玄武岩脉,岩性
含白云母玻基安山岩,山岩,岩性
含白云母石英斑岩,含白云母石英斑岩,岩性
含白云母石英正长岩,长岩,岩性
含白云母碱性花岗岩,岗岩,岩性
含白云母碱长花岗岩,岗岩,岩性
含白云母粗面安山岩,山岩,岩性
含白云母粗面岩,含白云母粗面岩,岩性
含白云母花岗伟晶岩,晶岩,岩性
含白云母英云闪长岩,长岩,岩性
含白云母英安岩,含白云母英安岩,岩性
含白云母角闪安山岩,山岩,岩性
含白云母角闪岩,含白云母角闪岩,岩性
含白云母辉石安山岩,山岩,岩性
含白云母辉石苏长岩,长岩,岩性
含白云母辉绿岩,含白云母辉绿岩,岩性
含白云母辉长岩脉,含白云母辉长岩脉,岩性
含白云母闪长玢岩,含白云母闪长玢岩,岩性
含白云母霞石闪长岩,长岩,岩性
含白云母麻粒岩,含白云母麻粒岩,岩性
含石墨二长岩,含石墨二长岩,岩性
含石墨伟晶岩,含石墨伟晶岩,岩性
含石墨响岩,含石墨响岩,岩性
含石墨安山岩,含石墨安山岩,岩性
含石墨岩屑凝灰岩,含石墨岩屑凝灰岩,岩性
含石墨方辉橄榄岩,含石墨方辉橄榄岩,岩性
含石墨晶屑凝灰岩,含石墨晶屑凝灰岩,岩性
含石墨橄榄岩,含石墨橄榄岩,岩性
含石墨橄榄玄武岩,含石墨橄榄玄武岩,岩性
含石墨橄榄辉长岩,含石墨橄榄辉长岩,岩性
含石墨正长岩,含石墨正长岩,岩性
含石墨泡沫熔岩,含石墨泡沫熔岩,岩性
含石墨火山碎屑岩,含石墨火山碎屑岩,岩性
含石墨火山角砾岩,含石墨火山角砾岩,岩性
含石墨煌斑岩,含石墨煌斑岩,岩性
含石墨熔结凝灰岩,含石墨熔结凝灰岩,岩性
含石墨玄武岩,含石墨玄武岩,岩性
含石墨玄武岩脉,含石墨玄武岩脉,岩性
含石墨玻基安山岩,含石墨玻基安山岩,岩性
含石墨玻基玄武岩,含石墨玻基玄武岩,岩性
含石墨石英斑岩,含石墨石英斑岩,岩性
含石墨石英正长岩,含石墨石英正长岩,岩性
含石墨石英闪长岩,含石墨石英闪长岩,岩性
含石墨碱性花岗岩,含石墨碱性花岗岩,岩性
含石墨粗面安山岩,含石墨粗面安山岩,岩性
含石墨花岗斑岩,含石墨花岗斑岩,岩性
含石墨苏长岩,含石墨苏长岩,岩性
含石墨角砾凝灰岩,含石墨角砾凝灰岩,岩性
含石墨角闪安山岩,含石墨角闪安山岩,岩性
含石墨角闪岩,含石墨角闪岩,岩性
含石墨辉石苏长岩,含石墨辉石苏长岩,岩性
含石墨辉绿岩,含石墨辉绿岩,岩性
含石墨辉长岩,含石墨辉长岩,岩性
含石墨辉长岩脉,含石墨辉长岩脉,岩性
含石墨金伯利岩,含石墨金伯利岩,岩性
含石墨闪长岩,含石墨闪长岩,岩性
含石墨闪长玢岩,含石墨闪长玢岩,岩性
含石墨霞石正长岩,含石墨霞石正长岩,岩性
含石榴子石二长花岗岩,花岗岩,岩性
含石榴子石二长闪长岩,闪长岩,岩性
含石榴子石凝灰岩,含石榴子石凝灰岩,岩性
含石榴子石凝灰熔岩,熔岩,岩性
含石榴子石响岩,含石榴子石响岩,岩性
含石榴子石岩屑凝灰岩,凝灰岩,岩性
含石榴子石方辉橄榄岩,橄榄岩,岩性
含石榴子石晶屑凝灰岩,凝灰岩,岩性
含石榴子石橄榄玄武岩,玄武岩,岩性
含石榴子石正长岩,含石榴子石正长岩,岩性
含石榴子石火山碎屑岩,碎屑岩,岩性
含石榴子石火山角砾岩,角砾岩,岩性
含石榴子石火山集块岩,集块岩,岩性
含石榴子石熔结凝灰岩,凝灰岩,岩性
含石榴子石玄武岩,含石榴子石玄武岩,岩性
含石榴子石玄武岩脉,岩脉,岩性
含石榴子石玻屑凝灰岩,凝灰岩,岩性
含石榴子石石英斑岩,斑岩,岩性
含石榴子石石英闪长岩,闪长岩,岩性
含石榴子石碱长花岗岩,花岗岩,岩性
含石榴子石粗面安山岩,安山岩,岩性
含石榴子石粗面岩,含石榴子石粗面岩,岩性
含石榴子石纯橄榄岩,榄岩,岩性
含石榴子石花岗伟晶岩,伟晶岩,岩性
含石榴子石花岗斑岩,斑岩,岩性
含石榴子石花岗细晶岩,细晶岩,岩性
含石榴子石花岗闪长岩,闪长岩,岩性
含石榴子石角砾凝灰岩,凝灰岩,岩性
含石榴子石角砾熔岩,熔岩,岩性
含石榴子石辉石岩,含石榴子石辉石岩,岩性
含石榴子石辉绿岩,含石榴子石辉绿岩,岩性
含石榴子石辉长岩,含石榴子石辉长岩,岩性
含石榴子石辉长岩脉,岩脉,岩性
含石榴子石金伯利岩,利岩,岩性
含石榴子石闪长岩,含石榴子石闪长岩,岩性
含石榴子石闪长玢岩,玢岩,岩性
含石榴子石霞石闪长岩,闪长岩,岩性
含石英二辉橄榄岩,含石英二辉橄榄岩,岩性
含石英二长岩,含石英二长岩,岩性
含石英二长花岗岩,含石英二长花岗岩,岩性
含石英伟晶岩,含石英伟晶岩,岩性
含石英凝灰岩,含石英凝灰岩,岩性
含石英响岩,含石英响岩,岩性
含石英拉斑玄武岩,含石英拉斑玄武岩,岩性
含石英斑岩,含石英斑岩,岩性
含石英斜长花岗岩,含石英斜长花岗岩,岩性
含石英方辉橄榄岩,含石英方辉橄榄岩,岩性
含石英晶屑凝灰岩,含石英晶屑凝灰岩,岩性
含石英橄榄岩,含石英橄榄岩,岩性
含石英橄榄玄武岩,含石英橄榄玄武岩,岩性
含石英橄榄辉长岩,含石英橄榄辉长岩,岩性
含石英正长岩,含石英正长岩,岩性
含石英火山角砾岩,含石英火山角砾岩,岩性
含石英火山集块岩,含石英火山集块岩,岩性
含石英煌斑岩,含石英煌斑岩,岩性
含石英玻基玄武岩,含石英玻基玄武岩,岩性
含石英玻屑凝灰岩,含石英玻屑凝灰岩,岩性
含石英石英斑岩,含石英石英斑岩,岩性
含石英碱性玄武岩,含石英碱性玄武岩,岩性
含石英碱长花岗岩,含石英碱长花岗岩,岩性
含石英粗面岩,含石英粗面岩,岩性
含石英纯橄榄岩,含石英纯橄榄岩,岩性
含石英细晶岩,含石英细晶岩,岩性
含石英花岗伟晶岩,含石英花岗伟晶岩,岩性
含石英花岗斑岩,含石英花岗斑岩,岩性
含石英花岗闪长岩,含石英花岗闪长岩,岩性
含石英英云闪长岩,含石英英云闪长岩,岩性
含石英英安岩,含石英英安岩,岩性
含石英蛇纹岩,含石英蛇纹岩,岩性
含石英角砾凝灰岩,含石英角砾凝灰岩,岩性
含石英角砾熔岩,含石英角砾熔岩,岩性
含石英角闪安山岩,含石英角闪安山岩,岩性
含石英角闪岩,含石英角闪岩,岩性
含石英辉石安山岩,含石英辉石安山岩,岩性
含石英辉石岩,含石英辉石岩,岩性
含石英辉绿岩脉,含石英辉绿岩脉,岩性
含石英辉绿斑岩,含石英辉绿斑岩,岩性
含石英闪长斑岩,含石英闪长斑岩,岩性
含石英闪长玢岩,含石英闪长玢岩,岩性
含石英集块岩,含石英集块岩,岩性
含石英霞石正长岩,含石英霞石正长岩,岩性
含石英霞石闪长岩,含石英霞石闪长岩,岩性
含砂泥灰岩,含砂泥灰岩,岩性
含砂灰岩,含砂灰岩,岩性
含砂白云岩,含砂白云岩,岩性
含砂白云质灰岩,含砂白云质灰岩,岩性
含砂石灰岩,含砂石灰岩,岩性
含砾泥灰岩,含砾泥灰岩,岩性
含砾灰岩,含砾灰岩,岩性
含砾白云岩,含砾白云岩,岩性
含砾白云质灰岩,含砾白云质灰岩,岩性
含砾石灰岩,含砾石灰岩,岩性
含绿帘石二长岩,含绿帘石二长岩,岩性
含绿帘石二长花岗岩,岗岩,岩性
含绿帘石凝灰熔岩,含绿帘石凝灰熔岩,岩性
含绿帘石凝灰角砾岩,砾岩,岩性
含绿帘石安山岩,含绿帘石安山岩,岩性
含绿帘石岩屑凝灰岩,灰岩,岩性
含绿帘石斜长花岗岩,岗岩,岩性
含绿帘石方辉橄榄岩,榄岩,岩性
含绿帘石正长岩,含绿帘石正长岩,岩性
含绿帘石正长花岗岩,岗岩,岩性
含绿帘石泡沫熔岩,含绿帘石泡沫熔岩,岩性
含绿帘石火山碎屑岩,屑岩,岩性
含绿帘石火山角砾岩,砾岩,岩性
含绿帘石煌斑岩,含绿帘石煌斑岩,岩性
含绿帘石玻基玄武岩,武岩,岩性
含绿帘石玻屑凝灰岩,灰岩,岩性
含绿帘石碱性花岗岩,岗岩,岩性
含绿帘石细晶岩,含绿帘石细晶岩,岩性
含绿帘石花岗岩,含绿帘石花岗岩,岩性
含绿帘石花岗斑岩,含绿帘石花岗斑岩,岩性
含绿帘石花岗闪长岩,长岩,岩性
含绿帘石英安岩,含绿帘石英安岩,岩性
含绿帘石角砾熔岩,含绿帘石角砾熔岩,岩性
含绿帘石角闪安山岩,山岩,岩性
含绿帘石辉长岩,含绿帘石辉长岩,岩性
含绿帘石金伯利岩,含绿帘石金伯利岩,岩性
含绿帘石钾长花岗岩,岗岩,岩性
含绿帘石霞石正长岩,长岩,岩性
含绿帘石麻粒岩,含绿帘石麻粒岩,岩性
含角砾泥岩,含角砾泥岩,岩性
含角砾砂岩,含角砾砂岩,岩性
含角砾砾岩,含角砾砾岩,岩性
含角砾粉砂岩,含角砾粉砂岩,岩性
含角砾角砾岩,含角砾角砾岩,岩性
含角砾页岩,含角砾页岩,岩性
含角闪石二长岩,含角闪石二长岩,岩性
含角闪石二长花岗岩,岗岩,岩性
含角闪石伟晶岩,含角闪石伟晶岩,岩性
含角闪石凝灰岩,含角闪石凝灰岩,岩性
含角闪石凝灰熔岩,含角闪石凝灰熔岩,岩性
含角闪石响岩,含角闪石响岩,岩性
含角闪石安山岩,含角闪石安山岩,岩性
含角闪石拉斑玄武岩,武岩,岩性
含角闪石斑岩,含角闪石斑岩,岩性
含角闪石方辉橄榄岩,榄岩,岩性
含角闪石晶屑凝灰岩,灰岩,岩性
含角闪石橄榄岩,含角闪石橄榄岩,岩性
含角闪石橄榄辉长岩,长岩,岩性
含角闪石正长岩,含角闪石正长岩,岩性
含角闪石正长花岗岩,岗岩,岩性
含角闪石流纹岩,含角闪石流纹岩,岩性
含角闪石火山碎屑岩,屑岩,岩性
含角闪石火山角砾岩,砾岩,岩性
含角闪石火山集块岩,块岩,岩性
含角闪石煌斑岩,含角闪石煌斑岩,岩性
含角闪石玄武岩,含角闪石玄武岩,岩性
含角闪石玻基安山岩,山岩,岩性
含角闪石玻基玄武岩,武岩,岩性
含角闪石玻屑凝灰岩,灰岩,岩性
含角闪石石英斑岩,含角闪石石英斑岩,岩性
含角闪石石英闪长岩,长岩,岩性
含角闪石碱性花岗岩,岗岩,岩性
含角闪石碱长花岗岩,岗岩,岩性
含角闪石粗面岩,含角闪石粗面岩,岩性
含角闪石花岗岩,含角闪石花岗岩,岩性
含角闪石花岗斑岩,含角闪石花岗斑岩,岩性
含角闪石花岗细晶岩,晶岩,岩性
含角闪石花岗闪长岩,长岩,岩性
含角闪石英云闪长岩,长岩,岩性
含角闪石英安岩,含角闪石英安岩,岩性
含角闪石蛇纹岩,含角闪石蛇纹岩,岩性
含角闪石角砾熔岩,含角闪石角砾熔岩,岩性
含角闪石角闪安山岩,山岩,岩性
含角闪石辉石安山岩,山岩,岩性
含角闪石辉石岩,含角闪石辉石岩,岩性
含角闪石辉绿岩,含角闪石辉绿岩,岩性
含角闪石辉绿岩脉,含角闪石辉绿岩脉,岩性
含角闪石辉绿斑岩,含角闪石辉绿斑岩,岩性
含角闪石辉长岩,含角闪石辉长岩,岩性
含角闪石金伯利岩,含角闪石金伯利岩,岩性
含角闪石钾长花岗岩,岗岩,岩性
含角闪石闪长岩,含角闪石闪长岩,岩性
含角闪石闪长斑岩,含角闪石闪长斑岩,岩性
含角闪石集块岩,含角闪石集块岩,岩性
含角闪石霞石闪长岩,长岩,岩性
含辉石二辉橄榄岩,含辉石二辉橄榄岩,岩性
含辉石二长岩,含辉石二长岩,岩性
含辉石二长花岗岩,含辉石二长花岗岩,岩性
含辉石二长闪长岩,含辉石二长闪长岩,岩性
含辉石伟晶岩,含辉石伟晶岩,岩性
含辉石凝灰岩,含辉石凝灰岩,岩性
含辉石凝灰熔岩,含辉石凝灰熔岩,岩性
含辉石凝灰角砾岩,含辉石凝灰角砾岩,岩性
含辉石响岩,含辉石响岩,岩性
含辉石安山岩,含辉石安山岩,岩性
含辉石斑岩,含辉石斑岩,岩性
含辉石斜长花岗岩,含辉石斜长花岗岩,岩性
含辉石方辉橄榄岩,含辉石方辉橄榄岩,岩性
含辉石橄榄岩,含辉石橄榄岩,岩性
含辉石正长岩,含辉石正长岩,岩性
含辉石流纹岩,含辉石流纹岩,岩性
含辉石火山碎屑岩,含辉石火山碎屑岩,岩性
含辉石火山角砾岩,含辉石火山角砾岩,岩性
含辉石火山集块岩,含辉石火山集块岩,岩性
含辉石煌斑岩,含辉石煌斑岩,岩性
含辉石玄武岩,含辉石玄武岩,岩性
含辉石玻基安山岩,含辉石玻基安山岩,岩性
含辉石玻基玄武岩,含辉石玻基玄武岩,岩性
含辉石玻屑凝灰岩,含辉石玻屑凝灰岩,岩性
含辉石石英斑岩,含辉石石英斑岩,岩性
含辉石碱性玄武岩,含辉石碱性玄武岩,岩性
含辉石碱长花岗岩,含辉石碱长花岗岩,岩性
含辉石粗面安山岩,含辉石粗面安山岩,岩性
含辉石粗面岩,含辉石粗面岩,岩性
含辉石花岗伟晶岩,含辉石花岗伟晶岩,岩性
含辉石花岗岩,含辉石花岗岩,岩性
含辉石花岗斑岩,含辉石花岗斑岩,岩性
含辉石花岗闪长岩,含辉石花岗闪长岩,岩性
含辉石英云闪长岩,含辉石英云闪长岩,岩性
含辉石英安岩,含辉石英安岩,岩性
含辉石蛇纹岩,含辉石蛇纹岩,岩性
含辉石角砾熔岩,含辉石角砾熔岩,岩性
含辉石角闪岩,含辉石角闪岩,岩性
含辉石辉石岩,含辉石辉石岩,岩性
含辉石辉石苏长岩,含辉石辉石苏长岩,岩性
含辉石辉绿岩,含辉石辉绿岩,岩性
含辉石辉绿斑岩,含辉石辉绿斑岩,岩性
含辉石辉长岩,含辉石辉长岩,岩性
含辉石金伯利岩,含辉石金伯利岩,岩性
含辉石闪长岩,含辉石闪长岩,岩性
含辉石闪长斑岩,含辉石闪长斑岩,岩性
含辉石闪长玢岩,含辉石闪长玢岩,岩性
含辉石集块岩,含辉石集块岩,岩性
含辉石霞石闪长岩,含辉石霞石闪长岩,岩性
含辉石麻粒岩,含辉石麻粒岩,岩性
含长石二辉橄榄岩,含长石二辉橄榄岩,岩性
含长石二长岩,含长石二长岩,岩性
含长石二长花岗岩,含长石二长花岗岩,岩性
含长石二长闪长岩,含长石二长闪长岩,岩性
含长石伟晶岩,含长石伟晶岩,岩性
含长石凝灰岩,含长石凝灰岩,岩性
含长石凝灰角砾岩,含长石凝灰角砾岩,岩性
含长石响岩,含长石响岩,岩性
含长石岩屑凝灰岩,含长石岩屑凝灰岩,岩性
含长石拉斑玄武岩,含长石拉斑玄武岩,岩性
含长石斑岩,含长石斑岩,岩性
含长石斜长花岗岩,含长石斜长花岗岩,岩性
含长石晶屑凝灰岩,含长石晶屑凝灰岩,岩性
含长石橄榄岩,含长石橄榄岩,岩性
含长石橄榄玄武岩,含长石橄榄玄武岩,岩性
含长石橄榄辉长岩,含长石橄榄辉长岩,岩性
含长石正长岩,含长石正长岩,岩性
含长石泡沫熔岩,含长石泡沫熔岩,岩性
含长石火山碎屑岩,含长石火山碎屑岩,岩性
含长石火山角砾岩,含长石火山角砾岩,岩性
含长石火山集块岩,含长石火山集块岩,岩性
含长石煌斑岩,含长石煌斑岩,岩性
含长石熔结凝灰岩,含长石熔结凝灰岩,岩性
含长石玄武岩脉,含长石玄武岩脉,岩性
含长石石英斑岩,含长石石英斑岩,岩性
含长石石英正长岩,含长石石英正长岩,岩性
含长石碱性花岗岩,含长石碱性花岗岩,岩性
含长石碱长花岗岩,含长石碱长花岗岩,岩性
含长石粗面安山岩,含长石粗面安山岩,岩性
含长石粗面岩,含长石粗面岩,岩性
含长石花岗斑岩,含长石花岗斑岩,岩性
含长石花岗细晶岩,含长石花岗细晶岩,岩性
含长石花岗闪长岩,含长石花岗闪长岩,岩性
含长石英云闪长岩,含长石英云闪长岩,岩性
含长石英安岩,含长石英安岩,岩性
含长石蛇纹岩,含长石蛇纹岩,岩性
含长石角闪岩,含长石角闪岩,岩性
含长石辉石安山岩,含长石辉石安山岩,岩性
含长石辉石岩,含长石辉石岩,岩性
含长石辉石苏长岩,含长石辉石苏长岩,岩性
含长石辉绿斑岩,含长石辉绿斑岩,岩性
含长石辉长岩脉,含长石辉长岩脉,岩性
含长石钾长花岗岩,含长石钾长花岗岩,岩性
含长石闪长斑岩,含长石闪长斑岩,岩性
含长石闪长玢岩,含长石闪长玢岩,岩性
含长石集块岩,含长石集块岩,岩性
含长石霞石正长岩,含长石霞石正长岩,岩性
含黑云母二辉橄榄岩,榄岩,岩性
含黑云母二长岩,含黑云母二长岩,岩性
含黑云母二长花岗岩,岗岩,岩性
含黑云母伟晶岩,含黑云母伟晶岩,岩性
含黑云母凝灰岩,含黑云母凝灰岩,岩性
含黑云母凝灰熔岩,含黑云母凝灰熔岩,岩性
含黑云母凝灰角砾岩,砾岩,岩性
含黑云母响岩,含黑云母响岩,岩性
含黑云母安山岩,含黑云母安山岩,岩性
含黑云母斑岩,含黑云母斑岩,岩性
含黑云母方辉橄榄岩,榄岩,岩性
含黑云母晶屑凝灰岩,灰岩,岩性
含黑云母橄榄岩,含黑云母橄榄岩,岩性
含黑云母橄榄玄武岩,武岩,岩性
含黑云母正长岩,含黑云母正长岩,岩性
含黑云母流纹岩,含黑云母流纹岩,岩性
含黑云母火山角砾岩,砾岩,岩性
含黑云母火山集块岩,块岩,岩性
含黑云母煌斑岩,含黑云母煌斑岩,岩性
含黑云母熔结凝灰岩,灰岩,岩性
含黑云母玄武岩,含黑云母玄武岩,岩性
含黑云母玄武岩脉,含黑云母玄武岩脉,岩性
含黑云母玻基玄武岩,武岩,岩性
含黑云母石英斑岩,含黑云母石英斑岩,岩性
含黑云母粗面岩,含黑云母粗面岩,岩性
含黑云母细晶岩,含黑云母细晶岩,岩性
含黑云母花岗岩,含黑云母花岗岩,岩性
含黑云母花岗斑岩,含黑云母花岗斑岩,岩性
含黑云母花岗细晶岩,晶岩,岩性
含黑云母花岗闪长岩,长岩,岩性
含黑云母英云闪长岩,长岩,岩性
含黑云母英安岩,含黑云母英安岩,岩性
含黑云母蛇纹岩,含黑云母蛇纹岩,岩性
含黑云母辉石岩,含黑云母辉石岩,岩性
含黑云母辉绿岩,含黑云母辉绿岩,岩性
含黑云母辉绿岩脉,含黑云母辉绿岩脉,岩性
含黑云母辉绿斑岩,含黑云母辉绿斑岩,岩性
含黑云母辉长岩,含黑云母辉长岩,岩性
含黑云母钾长花岗岩,岗岩,岩性
含黑云母闪长岩,含黑云母闪长岩,岩性
含黑云母闪长斑岩,含黑云母闪长斑岩,岩性
含黑云母闪长玢岩,含黑云母闪长玢岩,岩性
含黑云母集块岩,含黑云母集块岩,岩性
含黑云母霞石正长岩,长岩,岩性
含黑云母霞石闪长岩,长岩,岩性
块状二辉橄榄岩,二辉橄榄岩,岩性
块状二长花岗岩,二长花岗岩,岩性
块状二长闪长岩,二长闪长岩,岩性
块状伟晶岩,伟晶岩,岩性
块状凝灰熔岩,凝灰熔岩,岩性
块状千枚岩,千枚岩,岩性
块状响岩,响岩,岩性
块状大理岩,大理岩,岩性
块状岩屑凝灰岩,岩屑凝灰岩,岩性
块状拉斑玄武岩,拉斑玄武岩,岩性
块状斜长花岗岩,斜长花岗岩,岩性
块状晶屑凝灰岩,晶屑凝灰岩,岩性
块状正长岩,正长岩,岩性
块状泡沫熔岩,泡沫熔岩,岩性
块状泥岩,泥岩,岩性
块状火山角砾岩,火山角砾岩,岩性
块状火山集块岩,火山集块岩,岩性
块状灰岩,灰岩,岩性
块状片岩,片岩,岩性
块状片麻岩,片麻岩,岩性
块状玻基玄武岩,玻基玄武岩,岩性
块状玻屑凝灰岩,玻屑凝灰岩,岩性
块状石英岩,石英岩,岩性
块状砂岩,砂岩,岩性
块状砾岩,砾岩,岩性
块状碱性玄武岩,碱性玄武岩,岩性
块状碱长花岗岩,碱长花岗岩,岩性
块状粉砂岩,粉砂岩,岩性
块状糜棱岩,糜棱岩,岩性
块状纯橄榄岩,纯橄榄岩,岩性
块状细晶岩,细晶岩,岩性
块状花岗伟晶岩,花岗伟晶岩,岩性
块状花岗斑岩,花岗斑岩,岩性
块状花岗细晶岩,花岗细晶岩,岩性
块状苏长岩,苏长岩,岩性
块状英云闪长岩,英云闪长岩,岩性
块状角砾凝灰岩,角砾凝灰岩,岩性
块状角砾岩,角砾岩,岩性
块状角砾熔岩,角砾熔岩,岩性
块状辉石安山岩,辉石安山岩,岩性
块状辉石岩,辉石岩,岩性
块状辉石苏长岩,辉石苏长岩,岩性
块状辉绿岩脉,辉绿岩脉,岩性
块状霞石闪长岩,霞石闪长岩,岩性
块状页岩,页岩,岩性
层状二长花岗岩,二长花岗岩,岩性
层状凝灰岩,凝灰岩,岩性
层状凝灰熔岩,凝灰熔岩,岩性
层状凝灰角砾岩,凝灰角砾岩,岩性
层状千枚岩,千枚岩,岩性
层状大理岩,大理岩,岩性
层状岩屑凝灰岩,岩屑凝灰岩,岩性
层状斜长花岗岩,斜长花岗岩,岩性
层状橄榄岩,橄榄岩,岩性
层状橄榄玄武岩,橄榄玄武岩,岩性
层状正长花岗岩,正长花岗岩,岩性
层状泥岩,泥岩,岩性
层状流纹岩,流纹岩,岩性
层状火山碎屑岩,火山碎屑岩,岩性
层状火山集块岩,火山集块岩,岩性
层状灰岩,灰岩,岩性
层状煌斑岩,煌斑岩,岩性
层状片麻岩,片麻岩,岩性
层状玄武岩脉,玄武岩脉,岩性
层状玻屑凝灰岩,玻屑凝灰岩,岩性
层状石英岩,石英岩,岩性
层状石英斑岩,石英斑岩,岩性
层状砂岩,砂岩,岩性
层状砾岩,砾岩,岩性
层状碱性玄武岩,碱性玄武岩,岩性
层状碱性花岗岩,碱性花岗岩,岩性
层状粉砂岩,粉砂岩,岩性
层状粗面安山岩,粗面安山岩,岩性
层状粗面岩,粗面岩,岩性
层状糜棱岩,糜棱岩,岩性
层状细晶岩,细晶岩,岩性
层状花岗伟晶岩,花岗伟晶岩,岩性
层状花岗岩,花岗岩,岩性
层状花岗斑岩,花岗斑岩,岩性
层状花岗闪长岩,花岗闪长岩,岩性
层状苏长岩,苏长岩,岩性
层状英云闪长岩,英云闪长岩,岩性
层状英安岩,英安岩,岩性
层状角砾凝灰岩,角砾凝灰岩,岩性
层状角砾岩,角砾岩,岩性
层状角砾熔岩,角砾熔岩,岩性
层状角闪安山岩,角闪安山岩,岩性
层状辉石安山岩,辉石安山岩,岩性
层状辉绿岩,辉绿岩,岩性
层状辉长岩,辉长岩,岩性
层状辉长岩脉,辉长岩脉,岩性
层状闪长岩,闪长岩,岩性
层状霞石闪长岩,霞石闪长岩,岩性
层状页岩,页岩,岩性
层状麻粒岩,麻粒岩,岩性
岩屑质泥岩,岩屑质泥岩,岩性
岩屑质泥灰岩,岩屑质泥灰岩,岩性
岩屑质灰岩,岩屑质灰岩,岩性
岩屑质白云岩,岩屑质白云岩,岩性
岩屑质白云质灰岩,岩屑质白云质灰岩,岩性
岩屑质石灰岩,岩屑质石灰岩,岩性
岩屑质砂岩,岩屑质砂岩,岩性
岩屑质砾岩,岩屑质砾岩,岩性
岩屑质粉砂岩,岩屑质粉砂岩,岩性
岩屑质角砾岩,岩屑质角砾岩,岩性
岩屑质页岩,岩屑质页岩,岩性
斑岩,斑岩,岩性
斑状二长岩,二长岩,岩性
斑状二长花岗岩,二长花岗岩,岩性
斑状伟晶岩,伟晶岩,岩性
斑状凝灰岩,凝灰岩,岩性
斑状响岩,响岩,岩性
斑状大理岩,大理岩,岩性
斑状岩屑凝灰岩,岩屑凝灰岩,岩性
斑状拉斑玄武岩,拉斑玄武岩,岩性
斑状斑岩,斑岩,岩性
斑状板岩,板岩,岩性
斑状橄榄岩,橄榄岩,岩性
斑状橄榄辉长岩,橄榄辉长岩,岩性
斑状正长岩,正长岩,岩性
斑状正长花岗岩,正长花岗岩,岩性
斑状泡沫熔岩,泡沫熔岩,岩性
斑状泥灰岩,泥灰岩,岩性
斑状火山角砾岩,火山角砾岩,岩性
斑状灰岩,灰岩,岩性
斑状煌斑岩,煌斑岩,岩性
斑状片岩,片岩,岩性
斑状片麻岩,片麻岩,岩性
斑状玄武岩脉,玄武岩脉,岩性
斑状玻屑凝灰岩,玻屑凝灰岩,岩性
斑状白云岩,白云岩,岩性
斑状白云质灰岩,白云质灰岩,岩性
斑状石英斑岩,石英斑岩,岩性
斑状石英正长岩,石英正长岩,岩性
斑状砂岩,砂岩,岩性
斑状碱性玄武岩,碱性玄武岩,岩性
斑状碱长花岗岩,碱长花岗岩,岩性
斑状粉砂岩,粉砂岩,岩性
斑状粗面安山岩,粗面安山岩,岩性
斑状粗面岩,粗面岩,岩性
斑状糜棱岩,糜棱岩,岩性
斑状纯橄榄岩,纯橄榄岩,岩性
斑状细晶岩,细晶岩,岩性
斑状花岗伟晶岩,花岗伟晶岩,岩性
斑状花岗斑岩,花岗斑岩,岩性
斑状花岗闪长岩,花岗闪长岩,岩性
斑状苏长岩,苏长岩,岩性
斑状英云闪长岩,英云闪长岩,岩性
斑状英安岩,英安岩,岩性
斑状蛇纹岩,蛇纹岩,岩性
斑状角砾熔岩,角砾熔岩,岩性
斑状辉石岩,辉石岩,岩性
斑状辉石苏长岩,辉石苏长岩,岩性
斑状辉绿斑岩,辉绿斑岩,岩性
斑状辉长岩脉,辉长岩脉,岩性
